,cardCode,wins,losses
0,03BW006,0,0
1,03SI004,0,0
2,03MT018,0,0
3,03MT034,0,0
4,03SI012,0,0
5,03SI014,0,0
6,03SI007,0,0
7,03SI013,0,0
8,03IO017,0,0
9,03SI006,0,0
10,03MT083,0,0
11,03MT004,0,0
12,03MT037,0,0
13,03MT060,0,0
14,03MT033,0,0
15,03DE006,0,0
16,03FR007,0,0
17,03MT021,0,0
18,03MT059,0,0
19,03MT092,0,0
20,03IO001,0,0
21,03MT048,0,0
22,03FR004,0,0
23,03MT063,0,0
24,03BW014,0,0
25,03MT006,0,0
26,03IO019,0,0
27,03MT053,0,0
28,03FR017,0,0
29,03MT014,0,0
30,03MT058,0,0
31,03MT032,0,0
32,03MT098,0,0
33,03MT024,0,0
34,03MT066,0,0
35,03MT085,0,0
36,03MT054,0,0
37,03MT075,0,0
38,03MT020,0,0
39,03MT071,0,0
40,03NX018,0,0
41,03FR008,0,0
42,03MT077,0,0
43,03MT002,0,0
44,03IO008,0,0
45,03MT010,0,0
46,03MT086,0,0
47,03MT070,0,0
48,03MT019,0,0
49,03IO002,0,0
50,03IO011,0,0
51,03IO009,0,0
52,03MT023,0,0
53,03IO003,0,0
54,03MT096,0,0
55,03MT049,0,0
56,03MT044,0,0
57,03FR002,0,0
58,03NX016,0,0
59,03IO010,0,0
60,03MT041,0,0
61,03MT043,0,0
62,03MT028,0,0
63,03MT022,0,0
64,03MT072,0,0
65,03MT025,0,0
66,03MT017,0,0
67,03MT051,0,0
68,03MT012,0,0
69,03FR011,0,0
70,03MT094,0,0
71,03MT076,0,0
72,03FR005,0,0
73,03SI005,0,0
74,03FR018,0,0
75,03MT087,0,0
76,03MT029,0,0
77,03FR010,0,0
78,03MT078,0,0
79,03MT062,0,0
80,03MT082,0,0
81,03MT065,0,0
82,03MT047,0,0
83,03MT038,0,0
84,03MT050,0,0
85,03MT081,0,0
86,03PZ017,0,0
87,03MT007,0,0
88,03MT015,0,0
89,03FR006,0,0
90,03SI003,0,0
91,03NX017,0,0
92,03MT026,0,0
93,03SI002,0,0
94,03PZ018,0,0
95,03MT003,0,0
96,03MT011,0,0
97,03MT088,0,0
98,03MT089,0,0
99,03DE012,0,0
100,03MT056,0,0
101,03MT073,0,0
102,03MT095,0,0
103,03MT027,0,0
104,03MT084,0,0
105,03MT016,0,0
106,03MT035,0,0
107,03IO018,0,0
108,03MT090,0,0
109,03SI010,0,0
110,03MT036,0,0
111,03MT039,0,0
112,01DE031,0,0
113,01DE022,0,0
114,01PZ056,0,0
115,01IO020,0,0
116,01PZ013,0,0
117,01DE019,0,0
118,01NX004,0,0
119,01PZ007,0,0
120,01SI038,0,0
121,01PZ018,0,0
122,01IO045,0,0
123,01IO008,0,0
124,01NX048,0,0
125,01FR006,0,0
126,01FR022,0,0
127,01FR042,0,0
128,01SI049,0,0
129,01FR009,0,0
130,01SI057,0,0
131,01DE010,0,0
132,01SI023,0,0
133,01PZ019,0,0
134,01NX038,0,0
135,01IO040,0,0
136,01FR018,0,0
137,01DE020,0,0
138,01DE034,0,0
139,01DE002,0,0
140,01NX023,0,0
141,01DE017,0,0
142,01PZ040,0,0
143,01NX013,0,0
144,01DE045,0,0
145,01PZ025,0,0
146,01DE052,0,0
147,01SI053,0,0
148,01DE021,0,0
149,01NX047,0,0
150,01SI010,0,0
151,01IO011,0,0
152,01NX040,0,0
153,01PZ032,0,0
154,01IO014,0,0
155,01PZ028,0,0
156,01DE025,0,0
157,01FR036,0,0
158,01IO005,0,0
159,01FR045,0,0
160,01IO044,0,0
161,01FR055,0,0
162,01NX046,0,0
163,01PZ050,0,0
164,01IO023,0,0
165,01SI048,0,0
166,01NX025,0,0
167,01NX055,0,0
168,01DE007,0,0
169,01PZ017,0,0
170,01PZ038,0,0
171,01SI018,0,0
172,01FR029,0,0
173,01SI030,0,0
174,01IO029,0,0
175,01FR035,0,0
176,01IO003,0,0
177,01PZ035,0,0
178,01PZ030,0,0
179,01IO047,0,0
180,01PZ048,0,0
181,01NX030,0,0
182,01FR028,0,0
183,01PZ010,0,0
184,01NX007,0,0
185,01PZ045,0,0
186,01IO026,0,0
187,01PZ002,0,0
188,01SI002,0,0
189,01SI005,0,0
190,01FR038,0,0
191,01DE055,0,0
192,01PZ004,0,0
193,01DE048,0,0
194,01IO024,0,0
195,01DE001,0,0
196,01PZ020,0,0
197,01NX021,0,0
198,01FR020,0,0
199,01PZ046,0,0
200,01IO028,0,0
201,01FR014,0,0
202,01SI037,0,0
203,01NX009,0,0
204,01IO057,0,0
205,01PZ054,0,0
206,01NX020,0,0
207,01NX011,0,0
208,01PZ052,0,0
209,01DE043,0,0
210,01PZ036,0,0
211,01PZ015,0,0
212,01NX053,0,0
213,01PZ005,0,0
214,01SI052,0,0
215,01DE049,0,0
216,01SI033,0,0
217,01PZ021,0,0
218,01SI003,0,0
219,01SI041,0,0
220,01FR049,0,0
221,01DE053,0,0
222,01SI045,0,0
223,01FR037,0,0
224,01SI036,0,0
225,01IO013,0,0
226,01PZ031,0,0
227,01SI024,0,0
228,01SI051,0,0
229,01FR026,0,0
230,01NX054,0,0
231,01PZ059,0,0
232,01NX029,0,0
233,01FR030,0,0
234,01NX014,0,0
235,01SI012,0,0
236,01PZ001,0,0
237,01FR013,0,0
238,01PZ057,0,0
239,01SI031,0,0
240,01SI034,0,0
241,01SI043,0,0
242,01IO018,0,0
243,01FR019,0,0
244,01DE033,0,0
245,01SI009,0,0
246,01PZ027,0,0
247,01FR041,0,0
248,01NX051,0,0
249,01FR025,0,0
250,01DE044,0,0
251,01NX012,0,0
252,01DE024,0,0
253,01NX043,0,0
254,01NX037,0,0
255,01IO016,0,0
256,01SI056,0,0
257,01NX010,0,0
258,01NX017,0,0
259,01DE004,0,0
260,01SI001,0,0
261,01DE011,0,0
262,01IO036,0,0
263,01PZ055,0,0
264,01PZ008,0,0
265,01PZ014,0,0
266,01DE047,0,0
267,01NX003,0,0
268,01DE046,0,0
269,01FR054,0,0
270,01DE050,0,0
271,01FR043,0,0
272,01FR033,0,0
273,01SI019,0,0
274,01IO033,0,0
275,01NX039,0,0
276,01FR011,0,0
277,01PZ034,0,0
278,01FR050,0,0
279,01NX041,0,0
280,01PZ060,0,0
281,01IO015,0,0
282,01IO001,0,0
283,01DE016,0,0
284,01IO010,0,0
285,01IO012,0,0
286,01DE040,0,0
287,01NX036,0,0
288,01NX044,0,0
289,01DE036,0,0
290,01SI011,0,0
291,01DE037,0,0
292,01SI027,0,0
293,01PZ003,0,0
294,01IO022,0,0
295,01IO021,0,0
296,01FR016,0,0
297,01NX005,0,0
298,01FR005,0,0
299,01DE014,0,0
300,01IO054,0,0
301,01IO009,0,0
302,01NX016,0,0
303,01SI014,0,0
304,01NX019,0,0
305,01IO027,0,0
306,01SI007,0,0
307,01SI022,0,0
308,01IO032,0,0
309,01NX015,0,0
310,01PZ044,0,0
311,01FR008,0,0
312,01IO041,0,0
313,01SI006,0,0
314,01DE015,0,0
315,01PZ029,0,0
316,01NX050,0,0
317,01IO031,0,0
318,01DE003,0,0
319,01FR023,0,0
320,01PZ033,0,0
321,01PZ051,0,0
322,01SI028,0,0
323,01SI025,0,0
324,01IO002,0,0
325,01FR047,0,0
326,01IO017,0,0
327,01FR056,0,0
328,01NX056,0,0
329,01PZ022,0,0
330,01SI046,0,0
331,01DE026,0,0
332,01NX033,0,0
333,01DE032,0,0
334,01PZ023,0,0
335,01FR039,0,0
336,01FR027,0,0
337,01SI050,0,0
338,01FR057,0,0
339,01PZ024,0,0
340,01SI016,0,0
341,01IO042,0,0
342,01FR021,0,0
343,01FR004,0,0
344,01IO006,0,0
345,01NX052,0,0
346,01IO050,0,0
347,01NX042,0,0
348,01SI021,0,0
349,01FR048,0,0
350,01PZ049,0,0
351,01IO048,0,0
352,01FR017,0,0
353,01SI032,0,0
354,01PZ006,0,0
355,01IO007,0,0
356,01SI058,0,0
357,01PZ053,0,0
358,01IO053,0,0
359,01FR046,0,0
360,01NX045,0,0
361,01IO004,0,0
362,01DE027,0,0
363,01SI054,0,0
364,01SI044,0,0
365,01FR012,0,0
366,01FR040,0,0
367,01IO049,0,0
368,01NX031,0,0
369,01PZ012,0,0
370,01FR031,0,0
371,01DE006,0,0
372,01FR053,0,0
373,01SI039,0,0
374,01PZ039,0,0
375,01DE038,0,0
376,01FR010,0,0
377,01IO052,0,0
378,01IO030,0,0
379,01DE041,0,0
380,01NX002,0,0
381,01NX006,0,0
382,01PZ016,0,0
383,01DE035,0,0
384,01NX008,0,0
385,01IO019,0,0
386,01DE018,0,0
387,01SI020,0,0
